Id UMKM,Nama UMKM,Jenis Makanan,Rating,Kategori,Alamat
1,Bakso Al gibran,Bakso iga,4,Enak banget,"Jl. Raya Barat Jatibarang, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
2,Bakso Al gibran,Bakso tahu,3,Enak,"Jl. Raya Barat Jatibarang, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
3,Bakso Al gibran,Bakso beranak,2,Biasa,"Jl. Raya Barat Jatibarang, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
4,Bakso Sintal,Bakso urat,4,Enak banget,"Jl. Raya Tim., Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
5,Bakso Sintal,Bakso Biasa,2,Biasa,"Jl. Raya Tim., Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
6,Bakso Sintal,Bakso tahu,3,Enak,"Jl. Raya Tim., Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
7,Bakso om  Heri,Bakso urat,3,Enak,"Jl. Raya Jatibarang - Brebes, Buaran, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
8,Bakso om Heri,Bakso telor,4,Enak banget,"Jl. Raya Jatibarang - Brebes, Buaran, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
9,Bakso om Heri,Bakso mercon,4,Enak banget,"Jl. Raya Jatibarang - Brebes, Buaran, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
10,Kedai R3,Bakso iga,4,Enak banget,"Alamat: Jl. Pramuka No.116, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
11,Kedai R3,Bakso seafod,3,Enak,"Alamat: Jl. Pramuka No.116, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
12,Kedai R3,Bakso telor,3,Enak,"Alamat: Jl. Pramuka No.116, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
13,Bakso Intan,Bakso urat,4,Enak banget,"Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52262"
14,Bakso Intan,Bakso tahu,2,Biasa,"Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 5226"
15,Bakso Intan,Bakso spesial,4,Enak banget,"Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52262"
16,Pondok bakso Granat,Bakso babat,4,Enak banget,"23M4+R48, Jalan Raya, Jatibarang, Jatibarang Lor, Jatibarang, Brebes Regency, Central Java 52261"
17,Pondok bakso Granat,Bakso dua granat,3,Enak,"23M4+R48, Jalan Raya, Jatibarang, Jatibarang Lor, Jatibarang, Brebes Regency, Central Java 52261"
18,Pondok bakso Granat,Bakso biasa,2,Biasa,"23M4+R48, Jalan Raya, Jatibarang, Jatibarang Lor, Jatibarang, Brebes Regency, Central Java 52261"
19,Bakso tak terduga,Bakso urat,3,Enak,"Jl. Abimanyu No.30, Talang Bata, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
20,Bakso tak terduga,Bakso  telor,3,Enak,"Jl. Abimanyu No.30, Talang Bata, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
21,Bakso tak terduga,Bakso campur,4,Enak banget,"Jl. Abimanyu No.30, Talang Bata, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
22,Bakso jarwo,Bakso kwetiau,2,Biasa,"23M4+VPH Kios baru, pasar, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
23,Bakso jarwo,Bakso urat,3,Enak,"23M4+VPH Kios baru, pasar, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
24,Bakso jarwo,Bakso telor,2,Biasa,"23M4+VPH Kios baru, pasar, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
25,Bakso jarwo,Bakso biasa,3,Enak,"23M4+VPH Kios baru, pasar, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
26,Bakso GM wonogiri,Bakso tahu,4,Enak banget,"jatibarang kidul RT 04/06, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
27,Bakso GM wonogiri,Bakso tetelan,4,Enak banget,"jatibarang kidul RT 04/06, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
28,Bakso GM wonogiri,Bakso urat,3,Enak,"jatibarang kidul RT 04/06, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
29,Bakso Mas Gondrong,Bakso telor puyuh,3,Enak,"Jl. Raya Barat Jatibarang, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 5226"
30,Bakso Mas Gondrong,Bakso kecil,2,Biasa,"Jl. Raya Barat Jatibarang, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
31,Bakso Mas Gondrong,Bakso beranak,3,Enak,"Jl. Raya Barat Jatibarang, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
32,Bakso Urat 6000 Maspink,Bakso selimut telor,4,Enak banget,"Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
33,Bakso Urat 6000 Maspink,Bakso urat,3,Enak,"Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
34,Bakso Urat 6000 Maspink,Bakso telur,2,Biasa,"Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
35,Kedai Bakso Gajah Mungkur,Bakso sapi,4,Enak banget,"Jl. Raya Tim. No.98, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
36,Kedai Bakso Gajah Mungkur,Mie bakso,3,Enak,"Jl. Raya Tim. No.98, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
37,Kedai Bakso Gajah Mungkur,Bakso urat,4,Enak banget,"Jl. Raya Tim. No.98, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
38,Bakso tetelan mas Bagong,Bakso tetelan,3,Enak,"Jl. Raya Jati Barang-Brebes, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
39,Bakso tetelan mas Bagong,Bakso biasa,1,Tidak enak,"Jl. Raya Jati Barang-Brebes, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
40,Bakso tetelan mas Bagong,Bakso telor,2,Biasa,"Jl. Raya Jati Barang-Brebes, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
41,Pondok Bakso prima sari,Soto tauco,4,Enak banget,"Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
42,Pondok Bakso prima sari,Bakso telor,4,Enak banget,"Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
43,Pondok Bakso prima sari,Basko urat,3,Enak,"Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
44,Bakso idola,Bakso biasa,2,Biasa," Jl. Raya Lengkong No.1, Kalipucang, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
45,Bakso idola,Bakso beranak,4, Enak banget," Jl. Raya Lengkong No.1, Kalipucang, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
46,Bakso idola,Bakso urat,4,Enak banget," Jl. Raya Lengkong No.1, Kalipucang, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
47,Bakso mamih,Bakso soto tauco,4,Enak banget,"Jl. Raya Tim., Penumbukan, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
48,Bakso mamih,Bakso telor,3,Enak,"Jl. Raya Tim., Penumbukan, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
49,Bakso mamih,Bakso petir,3,Enak,"Jl. Raya Tim., Penumbukan, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
50,Bakso Petir,Bakso sumsum sapi,4,Enak banget,"Kebonagung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
51,Bakso Petir,Basko telor,2,Biasa ,"Kebonagung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
52,Bakso Petir,Bakso urat,1,Tidak enak,"Kebonagung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
53,Bakso Boom Solo 3,Bakso mercon,3,Enak,"Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
54,Bakso Boom Solo 3,Bakso telor,3,Enak,"Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
55,Bakso Boom Solo 3,Soto tauco,3,Enak,"Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
56,Bakso & soto bang udin,Bakso urat,2,Biasa,"23R2+PJ6, Jalan Raya Jati Barang, Janegara, Jatibarang, Brebes Regency, Central Java 52261"
57,Bakso & soto bang udin,Bakso telor,3,Enak,"23R2+PJ6, Jalan Raya Jati Barang, Janegara, Jatibarang, Brebes Regency, Central Java 52261"
58,Bakso & soto bang udin,Bakso ayam,1,Tidak enak,"23R2+PJ6, Jalan Raya Jati Barang, Janegara, Jatibarang, Brebes Regency, Central Java 52261"
59,"Pondok bakso ""mba arum""",Bakso urat,4,Enak banget,"Jl. Pramuka No.96, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
60,"Pondok bakso ""mba arum""",Bakso telor,3,Enak,"Jl. Pramuka No.96, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
61,"Pondok bakso ""mba arum""",Bakso krikil,3,Enak,"Jl. Pramuka No.96, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
62,Tahu Bakso mba Mita,Bakso selimut telor,4,Enak banget," Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
63,Tahu Bakso mba Mita,Bakso iga,4,Enak banget," Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
64,Tahu Bakso mba Mita,Bakso telor,2,Bias," Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
65,Kedai Rumah Mie ayam kering & Bakso Mas Abil,Mie ayam bakso ceker,4,Enak banget,"Jl. Desa Bojong, Bojong, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
66,Kedai Rumah Mie ayam kering & Bakso Mas Abil,Bakso ceker,2,Biasa,"Jl. Desa Bojong, Bojong, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
67,Kedai Rumah Mie ayam kering & Bakso Mas Abil,Bakso urat,2,Biasa,"Jl. Desa Bojong, Bojong, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
68,Mie ayam & Bakso Anugrah,Bakso daging,3,Enak,"Jl. Pramuka No.14, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
69,Mie ayam & Bakso Anugrah,Bakso telor,3,Enak,"Jl. Pramuka No.14, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
70,Mie ayam & Bakso Anugrah,Mie ayam ceker,4,Enak banget,"Jl. Pramuka No.14, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
71,Bakso Ah mantap,Bakso krikil,4,Enak banget,"23J3+2WQ, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
72,Bakso Ah mantap,Bakso mercon,4,Enak banget,"23J3+2WQ, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
73,Bakso Ah mantap,Bakso telor,3,Enak,"23J3+2WQ, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
74,Bakso Abud,Bakso urat,4,Enak banget," 33GC+R7G, Tembongkramat, Kramat, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
75,Bakso Abud,Bakso sumsum sapi,4,Enak banget," 33GC+R7G, Tembongkramat, Kramat, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
76,Bakso Abud,Bakso rudal,4,Enak banget," 33GC+R7G, Tembongkramat, Kramat, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
77,Bakso Putri Solo,Bakso urat,3,Enak,"23J5+67P, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
78,Bakso Putri Solo,Bakso telor,3,Enak,"23J5+67P, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
79,Bakso Putri Solo,Bakso mercon,4,Enak banget,"23J5+67P, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
80,Pondok bakso bang yanto,Bakso iga sapi,4,Enak banget,"Jl. Abimanyu No.Desa, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
81,Pondok bakso bang yanto,Bakso tulangan sapi,4,Enak banget,"Jl. Abimanyu No.Desa, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
82,Pondok bakso bang yanto,Bakso lidah,2,Biasa,"Jl. Abimanyu No.Desa, Penumbukan, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
83,Bakso siyem,Bakso jeroan sapi,3,Enak,"Kedungtukang, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah"
84,Bakso siyem,Bakso telor,4,Enak banget,"Kedungtukang, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah"
85,Bakso siyem,Bakso urat,4,Enak banget,"Kedungtukang, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah"
86,Bakso mas Toni,Bakso urat,3,Enak," 23P3+GX3, RT.01/RW.05, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
87,Bakso mas Toni,Bakso telor,3,Enak," 23P3+GX3, RT.01/RW.05, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
88,Bakso mas Toni,Bakso beranak mercon,4,Enak banget," 23P3+GX3, RT.01/RW.05, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
89,Bakso mas Toni,Bakso tetelan,3,Enak," 23P3+GX3, RT.01/RW.05, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
90,Bakso Campur Sari,Bakso mercon,3,Enak,"22PW+HGV, Unnamed Road, Klampis Timur, Klampis, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
91,Bakso Campur Sari,Bakso rudal,3,Enak,"22PW+HGV, Unnamed Road, Klampis Timur, Klampis, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
92,Bakso Campur Sari,Mie bakso,2,Biasa,"22PW+HGV, Unnamed Road, Klampis Timur, Klampis, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
93,Bakso Campur Sari,Bakso kikil sapi,4,Enak banget,"22PW+HGV, Unnamed Road, Klampis Timur, Klampis, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
94,Pondok Soto & Bakso Balungan,Bakso seafod,3,Enak," Jl. Ketanggungan - Slawi No.Desa, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
95,Pondok Soto & Bakso Balungan,Bakso rudal,3,Enak," Jl. Ketanggungan - Slawi No.Desa, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
96,Pondok Soto & Bakso Balungan,Bakso telor,3,Enak," Jl. Ketanggungan - Slawi No.Desa, Kemiriamba, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
97,Pondok Bakso Irma Sari,Bakso tetelan,3,Enak,Desa Pedeslohor (Jln Raya Pedeslohor Jatibarang - Brebes) BrebesJawa Tengah 52261
98,Pondok Bakso Irma Sari,Bakso urat,2,Biasa,Desa Pedeslohor (Jln Raya Pedeslohor Jatibarang - Brebes) BrebesJawa Tengah 52261
99,Pondok Bakso Irma Sari,Bakso sumsum sapi,3,Enak,Desa Pedeslohor (Jln Raya Pedeslohor Jatibarang - Brebes) BrebesJawa Tengah 52261
100,Pondok Bakso Irma Sari,Bakso biasa,2,Enak,Desa Pedeslohor (Jln Raya Pedeslohor Jatibarang - Brebes) BrebesJawa Tengah 52261
101,Nasi goreng mas ipung,Nasi goreng biasa,2,Bias," 324V+MM9, Unnamed Road, Sawah, Janegara, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
102,Nasi goreng mas ipung,Nas goreng ikan asin,2,Biasa," 324V+MM9, Unnamed Road, Sawah, Janegara, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
103,Nasi goreng mas ipung,Nasi goreng ayam,3,Enak," 324V+MM9, Unnamed Road, Sawah, Janegara, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
104,Nasi goreng Saranghae,Nasi goreng cumi-cumi,4,Enak banget,"Jl. Raya Tim. No.159 B, Penumbukan, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
105,Nasi goreng Saranghae,Nasi goreng sosis,3,Enak,"Jl. Raya Tim. No.159 B, Penumbukan, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
106,Nasi goreng Saranghae,Nasi goreng ayam,4,Enak banget,"Jl. Raya Tim. No.159 B, Penumbukan, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
107,Nasi goreng bang roni,Nasi goreng ati ampela,4,Enak banget,"23J6+VMR, Jl. Raya Tim., Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
108,Nasi goreng bang roni,Nasi goreng spesial,4,Enak banget,"23J6+VMR, Jl. Raya Tim., Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
109,Nasi goreng bang roni,Nasi goreng ayam,3,Enak,"23J6+VMR, Jl. Raya Tim., Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
110,Nasi goreng bang roni,Nasi goreng campur,4,Enak banget,"23J6+VMR, Jl. Raya Tim., Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
111,Nasi goreng bang kumis,Nasi goreng bakso,2,Biasa,"Jl. Gajah Mada pasar No.81, Bogor, Limbangan Wetan, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52215"
112,Nasi goreng bang kumis,Nasi goreng jamur,3,Enak,"Jl. Gajah Mada pasar No.81, Bogor, Limbangan Wetan, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52215"
113,Nasi goreng bang kumis,Nasi goreng pete,4,Enak banget,"Jl. Gajah Mada pasar No.81, Bogor, Limbangan Wetan, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52215"
114,Nasi goreng bang doel,Nasi goreng ayam,3,Enak,"Jl. Ketanggungan - Slawi, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
115,Nasi goreng bang doel,Nasi goreng cumi-cumi,2,Biasa,"Jl. Ketanggungan - Slawi, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
116,Nasi goreng bang doel,Nasi goreng spesial,3,Enak,"Jl. Ketanggungan - Slawi, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
117,Nasi goreng 99,Nasi goreng bakso,4,Enak banget,"Jl. Abimanyu No.30, Talang Bata, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
118,Nasi goreng 99,Nasi goreng biasa,4,Enak banget,"Jl. Abimanyu No.30, Talang Bata, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
119,Nasi goreng 99,Nasi goreng udang,3,Enak,"Jl. Abimanyu No.30, Talang Bata, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
120,Nasi goreng abah rifai jatibarang,Nasi goreng mawut,1,Tidak enak,"Jl. Raya Tim. No.139, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
121,Nasi goreng abah rifai jatibarang,Nasi goreng pete,2,Biasa,"Jl. Raya Tim. No.139, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
122,Nasi goreng abah rifai jatibarang,Nasi goreng sosis,3,Enak,"Jl. Raya Tim. No.139, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
123,Nasi goreng Al Barokah,Nasi goreng ayam,3,Enak,"23M3+G9H, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
124,Nasi goreng Al Barokah,Nasi goreng biasa,1,Tidak enak,"23M3+G9H, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
125,Nasi goreng Al Barokah,Nasi goreng campur,2,Biasa,"23M3+G9H, Jatibarang, Jatibarang Lor, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
126,Nasi goreng kurnia,Nasi goreng ayam,3,Enak,"Jl. Raya Pedeslohor Jatibarang, Tegalwulung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
127,Nasi goreng Kurnia,Nasi goreng sosis,4,Enak banget,"Jl. Raya Pedeslohor Jatibarang, Tegalwulung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
128,Nasi goreng kurnia,Nasi goreng mawut,2,Biasa,"Jl. Raya Pedeslohor Jatibarang, Tegalwulung, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
129,Nasi goreng bang kos,Nasi goreng campur,3,Enak,"32MQ+RJ5, Jl. Raya Jatibarang - Brebes, Waru, Pemaron, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52219"
130,Nasi goreng bang kos,Nasi goreng ayam,3,Enak,"32MQ+RJ5, Jl. Raya Jatibarang - Brebes, Waru, Pemaron, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52219"
131,Nasi goreng bang kos,Nasi goreng pete,4,Enak banget,"32MQ+RJ5, Jl. Raya Jatibarang - Brebes, Waru, Pemaron, Kec. Brebes, Kabupaten Brebes, Jawa Tengah 52219"
132,Nasi goreng 57 mas id,Nasi goreng spesial,3,Enak," Jl. Pramuka, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
133,Nasi goreng 57 mas id,Nasi goreng bebek,4,Enak banget," Jl. Pramuka, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
134,Nasi goreng 57 mas id,Nasi goreng udang,3,Enak," Jl. Pramuka, Turi, Jatibarang Kidul, Kec. Jatibarang, Kabupaten Brebes, Jawa Tengah 52261"
